timestamp,mode,part_count_good_noreset,stroke_count,tool_num,basespl,rms_U,rms_V,rms_W,mean,std,max,min,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,zero_crossing_rate,rms_energy,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
2024-09-30 18:22:43.919741+00:00,ACTIVE,4766623,4123824,6063020,99.327,20.454,18.86,21.619,2.23E-06,0.08734179,0.85352784,-0.67893875,-282.28473,212.18614,-21.582893,-49.49675,-15.878046,0.56307226,6.3321385,-7.557376,-16.64806,-0.4520998,1.4826447,0.0036710221,6.119193,934.6281436,724.6354074,1332.208366,0.0001513821,0.07885136567,0.0578541,0.4316428,0.60030013,0.48455963,0.86228234,0.6773956,0.30596668,0.19778953,0.26123926,0.32999754,0.29033837,0.22710897,0.24885769
2024-09-30 18:23:43.815654+00:00,ACTIVE,4766670,4123871,6063020,83.3248,14.532,15.558,22.823,-2.31E-06,0.084616095,0.8593818,-0.64357936,-287.78986,218.45,-24.225891,-48.569145,-14.842887,-0.47680518,6.7996397,-7.8203845,-17.09994,0.09851747,1.1534631,-0.55328953,6.3215895,927.2768663,714.9851475,1329.700332,0.00014251556,0.07820846203,0.056549646,0.4205529,0.5993279,0.4777253,0.8547775,0.68601096,0.31141713,0.2040441,0.26458403,0.3378012,0.30188382,0.23704259,0.24920267
2024-09-30 18:24:43.640284+00:00,ACTIVE,4766718,4123919,6063020,82.0997,26.425,16.716,22.642,-2.37E-07,0.08692004,0.86036354,-0.65467656,-286.29913,218.36565,-24.497698,-48.610714,-15.153425,-0.5067574,6.886737,-7.9034204,-17.330381,0.24690552,1.3120936,-0.5842073,6.2512536,929.1188286,714.1897245,1331.198475,0.00014581006,0.07823495791,0.05790146,0.44221357,0.5738889,0.4922706,0.8811773,0.62716204,0.2913577,0.20264159,0.27420744,0.33587384,0.28659534,0.22766317,0.25528
2024-09-30 18:25:44.506693+00:00,ACTIVE,4766766,4123967,6063020,83.1951,15.893,28.764,10.724,1.28E-06,0.08797253,0.8514902,-0.70533466,-279.85272,211.14659,-20.882952,-49.506866,-16.04993,0.7953159,6.262997,-7.6800714,-16.802788,-0.53627145,1.5720943,-0.14720558,6.196247,934.0459923,722.7222432,1333.15566,0.00015575395,0.07885477229,0.05855849,0.4270002,0.5929572,0.47600475,0.8639249,0.6774421,0.30629283,0.19888131,0.2570579,0.3287718,0.29409307,0.22637916,0.250139
2024-09-30 18:26:43.905827+00:00,ACTIVE,4766813,4124014,6063020,82.8612,13.531,23.756,20.548,-1.22E-06,0.08654106,0.8549521,-0.72437286,-280.0502,210.46637,-19.580873,-49.986336,-15.885274,1.0994294,6.122318,-7.508995,-16.531647,-0.5473258,1.8194673,-0.1313845,6.1372275,929.6838084,717.039073,1329.771274,0.00014592805,0.07855139444,0.057695866,0.42773324,0.5945746,0.47997257,0.86107,0.67614883,0.3090747,0.20007248,0.26607394,0.3403252,0.30008,0.23143215,0.24608192
2024-09-30 18:27:43.768166+00:00,ACTIVE,4766860,4124061,6063020,81.9981,23.17,25.784,24.248,-8.96E-08,0.086428314,0.85083264,-0.654843,-285.445,217.59467,-24.328959,-48.620937,-15.346507,-0.33769768,7.4168067,-7.4393806,-17.300674,-0.052736633,1.3788033,-0.3392538,6.304538,932.9442734,719.3314263,1331.59492,0.00017589353,0.07906465752,0.057631146,0.43290102,0.601223,0.47787017,0.86168903,0.68553185,0.31033266,0.2046033,0.26457435,0.3417961,0.29659352,0.23307765,0.25479272
2024-09-30 18:28:43.622838+00:00,ACTIVE,4766906,4124107,6063020,84.0473,13.725,12.471,21.261,-4.58E-07,0.08894082,0.85206956,-0.668151,-278.64044,211.12994,-20.264217,-50.000595,-16.231098,0.9745202,6.2975607,-7.4267807,-16.599874,-0.53324044,1.8068838,-0.21765241,6.019401,932.5023207,719.630098,1330.242835,0.00014959587,0.07917083031,0.059240397,0.43849084,0.59751135,0.47883543,0.86704576,0.6799677,0.31151953,0.20786384,0.26857853,0.33755383,0.30291033,0.23628034,0.2604459
2024-09-30 18:29:43.486342+00:00,ACTIVE,4766955,4124156,6063020,81.7576,19.668,21.406,20.606,3.43E-07,0.08458809,0.8475204,-0.650802,-285.44873,217.4941,-23.722786,-48.98968,-15.194874,-0.52265847,6.7939425,-7.4324417,-17.110819,0.061740655,1.6942526,-0.31382015,6.4998856,928.2169032,712.7200294,1328.64871,0.00014057972,0.07881162185,0.056999154,0.42595306,0.58150864,0.4708202,0.86938053,0.6911138,0.3114257,0.20236519,0.26312867,0.33859214,0.29812053,0.22976257,0.25283748
2024-09-30 18:30:43.315047+00:00,ACTIVE,4767002,4124203,6063020,84.8405,16.74,14.045,24.153,-1.43E-07,0.084447816,0.8646985,-0.67850107,-281.8781,213.01776,-20.867603,-49.762104,-15.804445,0.30756178,6.2776365,-7.4240522,-16.811417,-0.42527565,1.8153676,-0.11052935,6.2744794,928.7037882,713.6934217,1329.086886,0.00014458106,0.07882259872,0.056978922,0.4352893,0.58946675,0.47376955,0.86524576,0.67817914,0.3121064,0.19928904,0.2628074,0.3393397,0.29731175,0.22739126,0.2516154
2024-09-30 18:31:43.180901+00:00,ACTIVE,4767049,4124250,6063020,95.0513,30.49,22.504,22.291,1.59E-07,0.08602663,0.84439576,-0.6688136,-281.5326,214.39767,-22.024141,-49.46571,-15.427483,0.20105411,6.4921284,-7.2143645,-16.905132,-0.38906047,1.9250734,-0.18052207,6.3150487,930.3574853,717.4070356,1329.287195,0.00014540549,0.07891117066,0.057880178,0.43373457,0.5922132,0.48102146,0.8668071,0.69052064,0.3138376,0.1996939,0.26058638,0.3381697,0.29970562,0.23278125,0.2571118
2024-09-30 18:32:43.051256+00:00,ACTIVE,4767097,4124298,6063020,85.1578,25.864,18.256,16.287,-9.93E-08,0.08446378,0.85605407,-0.66257584,-283.6536,214.84941,-21.743023,-49.828938,-15.350539,-0.0040720003,6.2235456,-7.2145386,-16.800087,-0.68930334,1.6625689,-0.18594806,6.1016693,926.5736773,710.328445,1325.602346,0.0001351756,0.07883130451,0.05678537,0.43755147,0.5934674,0.48133132,0.87111676,0.68099886,0.31621534,0.20526046,0.26432136,0.34228733,0.3060401,0.23337135,0.25778306
2024-09-30 18:33:42.894125+00:00,ACTIVE,4767143,4124344,6063020,81.9955,18.082,24,19.093,2.69E-06,0.085427985,0.84958273,-0.6506965,-284.72968,216.91454,-23.281317,-49.21399,-15.305471,-0.28998408,6.791825,-7.2420225,-17.10149,-0.43905005,1.7308817,-0.2357143,6.3486137,929.451367,717.1982428,1327.321664,0.00014268924,0.0789902798,0.057348207,0.43421665,0.59227705,0.474281,0.8593734,0.69085795,0.3215126,0.20158024,0.25869468,0.33547574,0.30451664,0.23690684,0.2620443
2024-09-30 18:34:43.738691+00:00,ACTIVE,4767192,4124393,6063020,93.7831,21.416,16.993,21.321,-2.87E-06,0.08610469,0.8484288,-0.65933865,-283.95654,217.05525,-23.057196,-49.437878,-15.421578,-0.2716906,6.6441317,-7.288349,-17.167063,-0.37704808,1.8133551,-0.2859017,6.3247404,927.7236099,712.6710375,1327.425991,0.00014097453,0.07878115159,0.05795872,0.4373275,0.58398926,0.47662765,0.8642533,0.68731487,0.31385872,0.20118745,0.26368135,0.3382826,0.29876113,0.23103581,0.2563875
2024-09-30 18:35:43.577149+00:00,ACTIVE,4767239,4124440,6063020,82.1876,22.462,24.522,23.344,1.77E-07,0.08525369,0.8529239,-0.6712856,-283.88144,216.473,-23.008692,-49.43458,-15.17228,-0.36634153,6.5081744,-7.192896,-17.219854,-0.43083122,1.9911199,-0.12742618,6.4014997,928.1005446,710.4314652,1327.709762,0.00014249524,0.07881048631,0.057408106,0.45363036,0.56850475,0.50509745,0.88913035,0.6245997,0.29380393,0.1986039,0.27063537,0.33210167,0.28554532,0.22381194,0.26373515
2024-09-30 18:36:43.406458+00:00,ACTIVE,4767287,4124488,6063020,83.3549,23.65,13.723,18.175,2.20E-07,0.084958,0.8524032,-0.66031194,-282.83032,215.26137,-21.936129,-49.2691,-15.183173,0.068195134,6.367653,-7.1920056,-16.888754,-0.5257117,1.9166794,-0.10720469,6.464332,926.5112846,714.4592713,1327.113009,0.00014063901,0.07829097777,0.057363756,0.4347023,0.59848607,0.48602965,0.86960506,0.6794348,0.31524062,0.20072708,0.25677776,0.33241197,0.3009543,0.23642777,0.26094624
2024-09-30 18:37:43.244486+00:00,ACTIVE,4767334,4124535,6063020,83.4611,24.583,16.294,24.473,-8.35E-07,0.0847894,0.8574552,-0.64761734,-283.8878,216.1477,-22.272299,-49.23879,-15.0741415,-0.19757488,6.597297,-7.1563153,-17.081356,-0.5093456,1.8036546,-0.29347202,6.224043,926.1071968,714.8075051,1326.745776,0.00014529096,0.07844484314,0.056995586,0.44454965,0.59949845,0.486098,0.8641298,0.6909199,0.33084258,0.2084704,0.2634614,0.34807348,0.31490248,0.24376987,0.26187974
2024-09-30 18:38:43.071858+00:00,ACTIVE,4767381,4124582,6063020,83.6341,20.023,15.334,18.525,8.20E-07,0.0872641,0.84624946,-0.6548281,-281.57837,214.06642,-21.275915,-49.397106,-15.275818,0.5727898,6.370124,-7.1669893,-16.731014,-0.65228236,1.9334903,0.10969094,6.4024916,927.2191171,714.3625052,1326.474524,0.00013979997,0.07873080941,0.058492545,0.42144293,0.5918498,0.4804169,0.8639674,0.68316114,0.31401506,0.19861577,0.25382164,0.33220226,0.29714984,0.23316433,0.25504315
2024-09-30 18:39:43.283449+00:00,ACTIVE,4767429,4124630,6063020,83.1351,26.272,27.271,11.629,5.18E-07,0.087117665,0.860283,-0.6737244,-279.73334,212.64946,-20.526447,-49.50616,-15.510865,0.72540206,6.3875446,-7.0784855,-16.788671,-0.8525669,1.8663355,0.048668504,6.1837444,928.8815533,719.2747065,1327.509453,0.0001464556,0.07871188378,0.058344867,0.43290716,0.60591954,0.48732755,0.8618236,0.67953986,0.32022876,0.20046212,0.26346794,0.34100166,0.30431876,0.2373802,0.2554079
2024-09-30 18:40:43.107517+00:00,ACTIVE,4767476,4124677,6063020,82.497,22.724,16.321,22.777,-7.01E-07,0.079821944,0.86082464,-0.6848371,-287.68005,210.76083,-21.253567,-58.377472,-21.060284,-1.7098926,3.248371,-7.7672377,-13.757354,2.2352552,4.2510023,0.6361456,4.372121,927.0000999,671.968188,1316.459081,0.00011918964,0.07785777011,0.05655559,0.35314682,0.48732162,0.44225696,0.869578,0.6773285,0.36221302,0.23134226,0.28426224,0.36603773,0.28642982,0.2101721,0.21014324
2024-09-30 19:11:40.287170+00:00,ACTIVE,4767541,4124742,6063020,81.944,12.353,11.084,24.403,2.27E-07,0.085874066,0.86159366,-0.6636683,-285.96613,212.73932,-18.580397,-49.598778,-16.502144,1.8037499,7.335001,-7.3478713,-16.36739,-0.44548133,1.604489,-0.0746197,6.146443,923.3605959,716.558632,1322.147018,0.00014772669,0.07794993792,0.056841627,0.4242846,0.5896392,0.48411062,0.8717197,0.6547632,0.26897982,0.19176716,0.24841413,0.31718996,0.28561434,0.22540699,0.25288022
2024-09-30 19:12:40.138039+00:00,ACTIVE,4767590,4124791,6063020,91.6165,21.372,28.731,23.7,-5.33E-08,0.084349796,0.85117126,-0.66252536,-285.0032,211.98668,-18.25391,-49.517094,-16.615019,1.6474622,7.125518,-7.389727,-16.196695,-0.49751222,1.538706,-0.076189384,5.7529116,923.012169,719.3016852,1322.639444,0.00014737448,0.07812386446,0.056160234,0.42040944,0.5896051,0.48739648,0.8593563,0.6736663,0.28529885,0.19862245,0.25608298,0.32875386,0.2917326,0.23183376,0.25482786
2024-09-30 19:13:39.979667+00:00,ACTIVE,4767636,4124837,6063020,83.0985,20.836,20.26,19.967,7.90E-08,0.08293239,0.8587599,-0.66727453,-285.97922,212.85858,-18.270758,-49.613495,-16.290245,1.8481809,7.364692,-7.3863764,-16.3061,-0.45374402,1.6016577,0.04594041,6.112802,921.9354509,717.3546178,1322.64779,0.00014368334,0.07838958031,0.05518922,0.43222842,0.6068493,0.49616316,0.8624546,0.6750613,0.29443288,0.20659772,0.26139385,0.32635227,0.299526,0.23730592,0.2592389
2024-09-30 19:14:39.806135+00:00,ACTIVE,4767683,4124884,6063020,99.3218,17.721,22.801,21.526,2.89E-06,0.0855741,0.8585985,-0.6737597,-284.46735,212.50526,-18.787962,-50.080936,-16.754696,1.7889175,7.2340903,-7.6755877,-16.411108,-0.26358038,1.5913156,-0.029566329,6.1008387,925.6000285,713.6226726,1325.414556,0.00014851936,0.07887048056,0.056873515,0.4387366,0.6021818,0.48858288,0.8649418,0.6677167,0.2889903,0.19895811,0.25720203,0.33412233,0.29580253,0.23220399,0.25820825
2024-09-30 19:15:39.646939+00:00,ACTIVE,4767731,4124932,6063020,82.9167,22.695,25.458,17.004,-3.50E-06,0.08629393,0.8533492,-0.6898776,-279.90088,207.78876,-16.624142,-50.620426,-16.923998,2.6372263,6.575789,-7.766372,-16.001516,-0.5704744,1.7840499,0.50666267,6.1596746,929.8752479,722.6858575,1328.874058,0.00015967981,0.07887237312,0.057098094,0.43972102,0.60870945,0.485516,0.8585274,0.6880639,0.3080936,0.20422614,0.25991702,0.3292454,0.30206457,0.22898611,0.2540024
2024-09-30 19:16:39.480818+00:00,ACTIVE,4767778,4124979,6063020,81.7281,19.283,17.232,25.493,3.23E-07,0.084527194,0.85352206,-0.645972,-285.28366,213.70103,-20.157019,-50.011005,-16.20003,1.32791,7.0296392,-7.6260204,-16.55915,-0.30095467,1.7759755,0.09202497,6.1854334,928.248716,716.3419853,1326.416101,0.00014386339,0.07903437651,0.056313887,0.42799887,0.59162927,0.48050538,0.8637795,0.6841046,0.30321386,0.20163375,0.25954163,0.33011308,0.2966331,0.22383012,0.2500268
2024-09-30 19:17:39.327041+00:00,ACTIVE,4767825,4125026,6063020,100.4661,26.406,25.221,19.629,6.06E-06,0.08408612,0.84978634,-0.6495745,-285.38657,213.34544,-19.426134,-50.40779,-16.570435,1.2909745,6.763133,-7.807643,-16.401102,-0.14681713,1.6567988,0.011166542,6.279779,924.8341516,709.2136934,1324.029087,0.00013983023,0.07884739129,0.05596381,0.42753595,0.6032395,0.48374492,0.857857,0.69571096,0.30645546,0.20250092,0.26703662,0.3329896,0.29503632,0.22250889,0.25320026
2024-09-30 19:18:39.174553+00:00,ACTIVE,4767873,4125074,6063020,82.6059,20.354,17.84,22.11,-6.37E-06,0.083579354,0.8492905,-0.66141903,-289.81726,219.25597,-23.234224,-48.422638,-15.6544485,0.7635396,8.163668,-7.6854424,-16.989204,0.31809407,1.7083772,-0.021735324,6.576919,926.8006826,718.3417628,1324.913784,0.00014515134,0.07905405917,0.05577299,0.44854823,0.6069592,0.49075237,0.8613724,0.66544485,0.29933,0.20516582,0.26606992,0.33483675,0.29803237,0.22389673,0.25654995
2024-09-30 19:19:38.991780+00:00,ACTIVE,4767920,4125121,6063020,97.3681,20.531,15.596,16.565,6.60E-07,0.08295769,0.84821093,-0.6390163,-283.73907,212.07294,-18.551989,-50.217606,-16.059252,1.9711888,6.8610754,-7.673872,-16.084799,-0.27902085,1.7625275,0.17230392,6.2549934,924.17906,710.3647926,1324.617494,0.00013953561,0.07890416818,0.05558379,0.4458321,0.609851,0.48764044,0.8584941,0.68357086,0.31482363,0.21032488,0.26933742,0.34189686,0.3088324,0.2335207,0.26413673
2024-09-30 19:20:38.896749+00:00,ACTIVE,4767968,4125169,6063020,82.4445,20.128,24.504,24.343,-6.74E-07,0.083462514,0.84344184,-0.66521734,-285.3243,214.65059,-19.765356,-50.09121,-16.265604,1.3250523,6.8988934,-7.885606,-16.371853,-0.05394592,1.6796678,-0.25997698,6.1134877,923.0339933,710.7188581,1322.860618,0.00013830185,0.0782137612,0.056267105,0.43620515,0.5988789,0.48502338,0.85955036,0.69090044,0.31072652,0.20796461,0.27301177,0.34876955,0.31415355,0.22934045,0.25928333
2024-09-30 19:21:38.749584+00:00,ACTIVE,4768014,4125215,6063020,83.8179,21.508,25.248,21.862,4.66E-07,0.08372728,0.85173416,-0.67937475,-286.70377,216.13548,-20.62725,-50.06095,-16.086533,1.4924245,7.358754,-7.8738403,-16.679935,-0.08892039,1.4127523,-0.28305346,6.4017153,925.6229255,714.7524514,1324.475609,0.00014064966,0.07895715994,0.05624739,0.44910714,0.6235414,0.48370135,0.8385884,0.67683315,0.31417,0.20816825,0.273126,0.3424135,0.31292805,0.2373375,0.26619706
2024-09-30 19:22:38.583223+00:00,ACTIVE,4768062,4125263,6063020,94.4102,15.814,14.205,23.024,-1.26E-06,0.08318998,0.8464865,-0.64542234,-285.9735,215.57726,-19.758844,-50.40992,-16.32236,1.2457224,7.309248,-7.7005634,-16.619692,0.058125097,1.843166,-0.27285072,6.33833,923.2978075,709.7785624,1323.958144,0.0001811444,0.07887369792,0.0559091,0.46813956,0.5986223,0.5059866,0.86265886,0.63187045,0.29282957,0.20830452,0.28399223,0.34687546,0.30617067,0.22996272,0.27467936
2024-09-30 19:23:39.445706+00:00,ACTIVE,4768110,4125311,6063020,81.6685,7.28,7.233,20.27,3.58E-07,0.08463325,0.84721744,-0.6877597,-281.1637,210.01051,-17.145975,-50.81046,-16.899122,2.317493,6.7417865,-7.8781796,-16.131721,-0.31215852,1.7735506,0.0065331776,6.0918474,925.7481652,716.3874818,1324.300338,0.00014177214,0.07898081698,0.056462795,0.46151748,0.5899166,0.49947172,0.870087,0.62940466,0.2866129,0.20690471,0.28040975,0.34286678,0.29820925,0.22501242,0.27213544
2024-09-30 19:24:39.321024+00:00,ACTIVE,4768157,4125358,6063020,92.4923,26.194,21.926,19.411,-9.70E-08,0.08525351,0.8502204,-0.6524882,-284.47516,214.89218,-19.883627,-50.0779,-16.413502,1.3889723,6.9087453,-7.8904614,-16.488953,-0.05098967,1.757617,-0.063581474,6.3482304,924.3214588,713.5624668,1323.023369,0.0001416442,0.07878910035,0.057325013,0.44227645,0.6114987,0.4841847,0.83905625,0.69228673,0.31624877,0.2091802,0.2695893,0.35133433,0.31924286,0.23103638,0.25831664
2024-09-30 19:25:39.178103+00:00,ACTIVE,4768204,4125405,6063020,82.574,26.495,23.104,18.987,3.82E-09,0.083501965,0.8453586,-0.65540653,-284.03284,214.18617,-19.07603,-50.51954,-16.306856,1.1551359,6.732513,-7.515657,-16.351934,-0.19133638,1.8101336,0.04776826,6.514943,921.5358958,707.1193718,1320.002044,0.0001358717,0.07844578943,0.056288183,0.47623187,0.593255,0.50403976,0.8742151,0.63174033,0.29478404,0.20990567,0.28501832,0.3422913,0.3046653,0.22513007,0.27211887
2024-09-30 19:26:39.011651+00:00,ACTIVE,4768253,4125454,6063020,81.9781,23.257,13.679,28.394,-3.30E-07,0.08445665,0.8586017,-0.6766648,-285.28314,215.97205,-21.405495,-49.761845,-16.015402,0.66215855,7.024445,-7.493261,-16.623322,-0.19440639,1.7884092,0.01864729,6.502007,927.8328172,719.6986231,1324.92213,0.00014465123,0.07876733588,0.05670237,0.40155286,0.6168035,0.48219833,0.7882967,0.7530183,0.3548737,0.20564677,0.24576442,0.34673712,0.3393392,0.24471498,0.25136808
2024-09-30 19:27:38.852628+00:00,ACTIVE,4768301,4125502,6063020,82.8104,27.188,9.884,26.69,-6.63E-07,0.08313494,0.85934377,-0.64014333,-289.69086,220.64589,-23.972195,-49.212513,-15.742672,-0.5959326,7.2293334,-7.857131,-17.131643,0.23081672,1.4745157,-0.3008926,6.589152,923.5397689,709.8112834,1322.030171,0.00013564997,0.07844976381,0.056318924,0.5203282,0.56718564,0.5488309,0.8814684,0.55489117,0.26688394,0.20428321,0.29978338,0.35098323,0.29775456,0.22860453,0.2925645
2024-09-30 19:28:38.699109+00:00,ACTIVE,4768348,4125549,6063020,99.8399,30.562,22.871,20.311,1.04E-06,0.08279871,0.8546964,-0.6429558,-286.99472,216.33266,-21.052029,-50.773735,-16.38449,0.40315387,6.791755,-7.7923346,-16.943108,-0.11604398,1.5908421,-0.21374367,6.751657,924.3172379,706.2375308,1320.682259,0.00013261853,0.07884379542,0.055857856,0.4754084,0.602044,0.497273,0.86847,0.63802373,0.29199436,0.2026259,0.28080916,0.34773743,0.31271642,0.22577046,0.27629995
2024-09-30 19:29:38.718964+00:00,ACTIVE,4768396,4125597,6063020,81.9006,25.636,23.079,25.658,-5.17E-07,0.084797084,0.8418079,-0.6941118,-281.0952,210.94421,-17.61258,-51.30945,-17.03573,2.0273075,6.3629203,-7.9573736,-16.1372,-0.6100875,1.6911266,0.2569554,6.256971,924.70283,710.1105796,1321.729708,0.00013941401,0.07872797057,0.057096977,0.47889304,0.5989219,0.50582653,0.86535907,0.633777,0.29621682,0.20656504,0.2858573,0.34442776,0.30832183,0.23105365,0.27643803
2024-09-30 19:30:38.612609+00:00,ACTIVE,4768443,4125644,6063020,81.4031,25.416,18.264,20.174,1.31E-07,0.08192858,0.8619635,-0.6479139,-284.41037,214.08566,-19.099209,-51.2624,-16.37377,1.3181248,6.459391,-7.846752,-16.598688,-0.4469438,1.4808085,-0.21523115,6.522876,920.7236466,697.7647909,1319.718273,0.0001273977,0.07872967387,0.055800356,0.47500974,0.6085645,0.5094128,0.86695063,0.6356409,0.29725882,0.20664337,0.29517496,0.3617747,0.31787062,0.23471503,0.27976224
2024-09-30 19:31:38.435597+00:00,ACTIVE,4768491,4125692,6063020,81.8341,14.81,24.883,20.636,-3.76E-07,0.08227419,0.84868795,-0.6515366,-290.9198,221.79967,-24.167318,-49.31394,-15.815301,-0.114069395,7.5261226,-7.756483,-16.892633,0.31405896,1.4575918,-0.0890456,6.6954565,922.9783121,709.4044938,1319.455368,0.00013299203,0.07849575309,0.055699993,0.47723597,0.5974406,0.50547034,0.87197816,0.62476003,0.2898287,0.2007179,0.28089175,0.3421113,0.30516967,0.22714995,0.2732685
2024-09-30 19:32:38.293010+00:00,ACTIVE,4768538,4125739,6063020,84.9059,23.806,21.941,19.783,8.67E-08,0.08219882,0.847698,-0.65509504,-285.1499,215.30058,-19.943806,-50.76647,-16.526987,0.91046816,6.761492,-7.691473,-16.437443,-0.32448855,1.5726758,-0.07192191,6.5930185,922.7306083,709.0891464,1320.114718,0.00013476751,0.07876866067,0.055897787,0.5211861,0.5785946,0.54183215,0.8723649,0.5646183,0.2670681,0.19743527,0.29663786,0.34640527,0.29964548,0.22886603,0.29706895
2024-09-30 19:33:38.145544+00:00,ACTIVE,4768585,4125786,6063020,98.1597,26.413,10.387,19.614,-4.18E-07,0.08186403,0.85078007,-0.6473036,-281.4846,210.74316,-17.165026,-51.70997,-17.110472,1.7302942,6.0649276,-7.900499,-15.978245,-0.7704419,1.4865923,0.26127157,6.4720826,922.191637,706.3735335,1318.900345,0.0001340202,0.0786927689,0.05574691,0.50131696,0.61182946,0.5131372,0.8641016,0.62831205,0.2973995,0.20286617,0.2903731,0.36057243,0.32188264,0.23104545,0.28639814
2024-09-30 19:34:37.978157+00:00,ACTIVE,4768634,4125835,6063020,100.2308,18.448,22.797,22.957,1.11E-06,0.0829636,0.8541258,-0.65574056,-284.37738,214.52629,-19.64888,-51.21409,-16.616919,1.3038777,6.6582727,-7.809859,-16.373291,-0.47195345,1.4466764,0.069625735,6.609147,923.9858468,705.5006905,1319.618119,0.00013158596,0.07914887657,0.05634137,0.48036957,0.6040139,0.50833327,0.8629716,0.6241383,0.28901523,0.20011526,0.28309643,0.35062927,0.31416342,0.22934003,0.2807159
2024-09-30 19:35:37.846937+00:00,ACTIVE,4768681,4125882,6063020,83.7632,24.86,19.129,25.4,-8.76E-07,0.08352321,0.8518869,-0.6580781,-286.08075,217.59428,-21.561527,-49.897293,-15.999744,0.48615098,7.2790813,-7.620202,-16.996073,-0.06779452,1.5712487,-0.072524436,6.561846,923.6823973,708.8064047,1321.170512,0.00013580851,0.07897021863,0.056446612,0.47423688,0.587379,0.50933605,0.8735908,0.63113964,0.29523948,0.20486805,0.2850044,0.34329653,0.30434638,0.22631647,0.2746468
2024-09-30 19:36:37.683882+00:00,ACTIVE,4768728,4125929,6063020,82.1195,21.636,14.168,22.841,-7.79E-07,0.08431484,0.84641147,-0.69398814,-285.07562,216.48842,-21.035683,-50.041157,-16.340876,0.7091756,7.059886,-7.801308,-16.976908,-0.16786705,1.5953072,-0.14476748,6.498553,925.8709238,715.5494188,1321.537745,0.00014122964,0.07912578731,0.05697477,0.44822127,0.6103598,0.48867112,0.85148597,0.684417,0.3203582,0.20777905,0.27612868,0.3509192,0.32372513,0.23313929,0.26814306
2024-09-30 19:37:37.518243+00:00,ACTIVE,4768777,4125978,6063020,83.4694,33.2,16.087,22.032,7.16E-07,0.08234551,0.83475393,-0.6670381,-285.68362,215.44699,-20.058088,-50.421413,-16.211056,0.8016823,6.8504124,-7.8046794,-16.648148,-0.16024911,1.7127445,-0.11783733,6.4313493,922.5001222,710.4030061,1320.703125,0.00013275222,0.07873194495,0.055484235,0.4528728,0.61816156,0.49807295,0.8373499,0.67996114,0.32971725,0.21080302,0.27418572,0.3552935,0.3305192,0.23615491,0.26860273
2024-09-30 19:38:37.370087+00:00,ACTIVE,4768824,4126025,6063020,85.808,15.518,19.949,18.971,3.84E-07,0.08413183,0.8494401,-0.6551522,-285.723,217.4807,-21.839737,-49.793182,-16.284975,0.34481692,7.1639338,-7.5924335,-16.970581,0.018958952,1.7511522,-0.18203595,6.747538,926.4211912,716.4997739,1321.75892,0.0001429786,0.07892650042,0.056971326,0.4667756,0.5912139,0.510618,0.8663934,0.6212668,0.29252732,0.19835283,0.27928737,0.35020056,0.30793864,0.227542,0.2788525
2024-09-30 19:39:37.227237+00:00,ACTIVE,4768872,4126073,6063020,99.9095,19.142,15.554,24.341,-7.97E-07,0.08311269,0.8518721,-0.66847205,-282.5922,213.1084,-19.410847,-50.688053,-16.79699,1.0860113,6.5981307,-8.06392,-16.589565,-0.42313612,1.7567828,0.11092749,6.3309045,926.6744532,716.1589344,1323.720277,0.00014059678,0.07909039638,0.056264468,0.45660496,0.62423277,0.4904496,0.8357509,0.7020153,0.3297204,0.20990634,0.27005616,0.35556298,0.33107433,0.23983246,0.27269584
2024-09-30 19:40:37.057065+00:00,ACTIVE,4768920,4126121,6063020,81.7567,23.894,21.219,18.495,1.00E-06,0.0845198,0.8463663,-0.66944206,-283.1871,213.72247,-18.800209,-50.862034,-16.867779,1.2542346,6.7939916,-7.802901,-16.548796,-0.40092197,1.8215486,0.14479484,6.502533,923.665149,711.2982872,1319.605599,0.00013810385,0.07886688469,0.05688337,0.48750165,0.6050694,0.50552756,0.864268,0.6359602,0.3007004,0.20252392,0.2797218,0.345907,0.3082595,0.233461,0.28181762
2024-09-30 19:41:36.917134+00:00,ACTIVE,4768967,4126168,6063020,82.8755,11.839,25.189,23.234,-3.73E-07,0.083603345,0.84358376,-0.66757154,-278.34793,208.9857,-16.73816,-51.287525,-17.315037,1.9885849,6.3203945,-7.853566,-16.263828,-1.0509884,1.4760835,0.016641542,6.27203,926.6168469,717.5126906,1322.810541,0.00014322481,0.07890738554,0.05683305,0.4945876,0.60480314,0.51127124,0.8684356,0.619821,0.29856673,0.20183711,0.28815648,0.35935968,0.31818366,0.23554686,0.28607708
